,Sender account,Alcohol,Bar/Pub,Books,Children,Clothing,Coffee Shop,Eating Out,Electronics,Entertainment,Exercise,High Street,Home,Pet,Supermarket,cluster_label
7281,90838.0,0.1373691049004852,-1.187202945535616,-0.5184584203363293,-0.5795027119846211,-0.6323874087638116,-0.814232159616827,1.8611925008140229,-0.3350333530536031,-0.9899745572272972,-0.15319891536275,-0.3271011954485996,-0.3821922766204912,-0.3106688423145227,1.7242346217086717,1
7282,90840.0,-0.2554470650684201,-0.5961407549361549,1.4654014833619051,1.183476369448878,1.5625152125704005,-0.6333420756630338,-1.3834089298805414,-0.3350333530536031,1.849363425296808,2.199659737486745,-0.509928592104607,0.2242063873444317,1.3944715481175798,-1.009338638699138,5
7283,90847.0,0.402172114568785,0.004063232499057,-0.4828745136683603,1.925047748502867,1.3200172347216808,-0.5895609428903057,-0.7105860041082056,0.337344739598414,0.4368955087201544,-0.3959542497080464,-0.5721223039020621,1.7812625236496338,-0.3844902672261615,-1.1853706769309522,3
7284,90861.0,-1.0420512108368407,0.0647688433173523,-0.6959425808147361,2.800911713750991,-0.8144133618514816,2.651537466356368,-0.3581024188695292,-0.3350333530536031,0.7793253561258754,-0.3959542497080464,-0.5575966210237082,-0.4351159948076751,-0.3844902672261615,-1.2540353415250811,0
7285,90869.0,-0.1060503437252757,-0.574052634017125,-0.6130315944891795,-0.6602955177818391,-0.3952123231729048,1.5876667121499295,-0.9879344323991576,-0.3350333530536031,-0.8603559307390257,-0.3959542497080464,-0.4240677221088439,-0.4798689642428551,0.6211031561712592,1.3400489159933606,0
7286,90877.0,-0.640863465089772,0.9901495091422844,3.405855804888663,-0.4367569742731974,-0.8144133618514816,-0.1951058430324697,-0.8143575375762292,-0.3350333530536031,0.3439217191427356,-0.3959542497080464,-0.1623710538015662,-0.7613332688523102,-0.3844902672261615,0.2572107303842104,7
7287,90898.0,0.834738823513594,-1.0096499151696772,0.3314297307977829,-0.7314237859333796,1.3978694639275395,-0.3218628271322508,0.8261738619285875,-0.3350333530536031,-0.9334618027921382,-0.3959542497080464,-0.5701087465103161,1.8484279033106397,-0.2577037558814615,0.1502808855133693,3
7288,90903.0,-0.3233381166506311,-0.8035341405135019,-0.6959425808147361,1.4128117424364377,0.1301234216607168,-0.3860221233031362,0.0678425479435782,-0.3350333530536031,-1.086068722520253,3.889195277312981,1.255817283918982,-0.8181840636987128,-0.3844902672261615,-0.9999480445845036,5
7289,90910.0,1.846199895312358,0.1383959592287749,1.0775691598035209,-0.7314237859333796,1.196160637448987,-0.3588883731420536,-0.7721888465911481,5.045069453277273,-0.7073468843633692,-0.3959542497080464,-0.5663360473765213,1.305175019511326,-0.3844902672261615,-0.8435257958698508,6
7290,90916.0,-0.8081755552396868,1.0636500509675222,1.703813496271383,-0.6753978049074987,-0.6472298442920306,0.2803193941871998,2.455868588454005,-0.3350333530536031,2.076701044100636,-0.3959542497080464,-0.6554927752732465,-0.7881122415679881,0.3839325125539855,-0.9510106073353094,7
7291,90923.0,-0.470998935845751,-0.8837366424632722,-0.6213334102860901,2.143339558989409,-0.5470490427336345,-0.1225573536534293,1.223603560456075,-0.3350333530536031,-0.8516457300022482,-0.3959542497080464,1.898293888188831,-0.8390661304134615,-0.3844902672261615,-1.0735719019847283,2
7292,90931.0,7.023501560060365,2.250627931320954,-0.4644309809630476,-0.7314237859333796,-0.8144133618514816,0.2396117699503627,1.273898704451784,-0.3350333530536031,0.6758772057283485,-0.3959542497080464,-0.5891681554436833,-0.8012462582526698,-0.1844967164512853,-0.7830016392805577,1
7293,90958.0,0.9003311999439978,0.0006525985176242,0.9483428834037516,-0.7314237859333796,-0.8144133618514816,2.4412912286065795,1.3806774646580726,0.8678354665142994,0.6532484076611145,-0.3959542497080464,-0.5257393629830049,-0.7191406152696352,-0.3844902672261615,-0.6106206137643656,0
7294,90963.0,-0.5675405229148311,1.7615805090154737,-0.6176565549140031,-0.4824664853024599,-0.6443888488350641,-0.0589496795335312,0.626990469858425,-0.3350333530536031,0.8115221535715312,-0.3959542497080464,-0.541999832310223,0.4758603374687563,-0.3844902672261615,-0.4235886784568687,1
7295,91010.0,-0.6926341551271987,-1.3542808693883213,-0.6959425808147361,-0.6665944083154284,0.7847994746688713,1.0987468571510095,-1.0127895081775435,-0.3350333530536031,-1.0161118245619365,2.620492738542209,-0.3328600087083895,1.5793436186069374,-0.3844902672261615,0.3093023414934974,5
7296,91014.0,1.869609185769104,0.282927900816212,-0.6959425808147361,-0.7314237859333796,2.3754090446075287,-0.1721756495123197,0.3011129400095489,-0.3350333530536031,-1.1347289279169102,-0.3959542497080464,-0.6333058264270072,2.175148138791332,-0.224240016242417,-0.9423022715623162,3
7297,91035.0,-0.8428688407241399,1.14170768683211,-0.6496928748009598,-0.6886683682805201,-0.8144133618514816,2.492512809231508,-0.1596443945491503,-0.3350333530536031,-1.1771292417340873,-0.3959542497080464,-0.547804118776212,-0.5390488835605566,-0.3325510304272744,0.0349211159594126,0
7298,91054.0,0.3268505791775767,-0.867962646109404,-0.6959425808147361,-0.7314237859333796,-0.6603108333811978,-0.4950445166933924,0.0218708587152021,-0.3350333530536031,0.2624238999565942,-0.3959542497080464,-0.5949928064825062,-0.8390661304134615,-0.3844902672261615,2.306666219671362,1
7299,91055.0,-0.899346191633926,-0.6832368963200475,0.7355235465494313,-0.5794876132646379,-0.5736886122954786,1.375313289189478,-0.9155621760322732,-0.3350333530536031,-0.1762585675084645,-0.3959542497080464,-0.6554927752732465,-0.8390661304134615,0.0620546622618895,1.4998398424174677,0
7300,91069.0,1.0108822742733876,-0.0992498221436534,-0.5925798552435282,-0.5414752157152871,1.5855570180307796,-1.0144174052284292,-1.157223647957958,-0.3350333530536031,0.802034029266505,-0.3959542497080464,1.8668913634760405,1.2689569573600652,0.0376121567544344,-1.1803088703407012,2
7301,91091.0,1.5952389943612475,-0.1809067501352876,-0.6887835802312074,-0.6374464955771524,-0.8144133618514816,1.643017976614025,0.1681062457903035,-0.3350333530536031,2.142849823982863,-0.3959542497080464,1.590319525081211,-0.8390661304134615,-0.3844902672261615,-0.8867576231230281,2
7302,91096.0,-0.6561458436725837,-1.1120576681419478,0.5117954920268455,-0.5606059231641056,0.9198559899820956,1.0044463062297688,-1.4595374287310174,-0.3350333530536031,-1.0672300103528287,-0.3959542497080464,-0.3868814099249905,0.5728417302487324,-0.3532388573404197,0.981140953071454,8
7303,91107.0,-0.5837898223829926,-0.941431299219198,0.578177283380671,1.2570581319598042,-0.8144133618514816,-0.5149435286733576,-0.9683650102857232,-0.3350333530536031,0.7728223589961914,-0.3959542497080464,-0.596408786994492,-0.8390661304134615,-0.3844902672261615,1.6132773219214274,4
7304,91110.0,-0.4564664594925242,0.0738381271984523,1.5074435265129746,-0.6022860741068309,-0.8144133618514816,-1.1467273417233947,-0.2085274104741682,-0.3350333530536031,-0.135945367574408,-0.3959542497080464,-0.3985494613256142,-0.8390661304134615,-0.3440582162671119,1.6867628324304902,7
7305,91124.0,1.6211377327031018,0.5265446020274643,1.4387870050686573,-0.7314237859333796,-0.8144133618514816,-0.2830854451066533,0.1555728169756413,-0.3350333530536031,-0.4292330416177701,-0.3959542497080464,2.3050829604583254,-0.8390661304134615,-0.3844902672261615,-0.8080613424138551,10
7306,91134.0,0.9457263006464784,-0.2222918624812576,-0.6160391820568386,-0.6687850071987458,-0.4499852759664124,-0.1394719260004609,1.6590751939521051,-0.3350333530536031,1.2618422334730497,2.7461275855514296,-0.3294801680142246,-0.5243685616635945,-0.3844902672261615,-0.1319947029822387,5
7307,91145.0,-0.5833249501403353,-0.3416889071623483,1.6440677344802543,-0.4803488438220911,-0.8144133618514816,1.852038908438384,-0.4672858048077483,-0.3350333530536031,-1.1418977437865607,-0.3959542497080464,2.016949906254897,-0.2747260759954864,-0.1087790103035795,-0.8826671145151669,2
7308,91147.0,-0.6402273246590224,1.7860933463006932,-0.6749389899534035,-0.4176496928532626,-0.2355414669698765,-0.8036769965420065,1.3484224118443298,-0.3350333530536031,-0.3515086984969477,3.822875294388852,-0.5088273121095981,-0.8390661304134615,-0.3656203443938088,-0.887246788814228,5
7309,91151.0,-0.8506123133477248,-0.4482106718152412,-0.5759230210848717,-0.5953229571227653,-0.0519742054359231,-1.2600557339731226,-0.9722755935432548,-0.3350333530536031,-1.1771292417340873,3.1566444100329685,-0.6208820139675362,-0.3686891772020106,-0.3844902672261615,1.8084785372173648,5
7310,91169.0,-0.8934264732812637,0.0844927830878186,-0.5751564065639345,1.247837578441567,-0.6581408714792406,-1.1506050398660066,-0.5364470667334968,-0.3350333530536031,2.153647166431919,0.0024938668553859,-0.493205707499579,-0.6851588625241366,-0.3844902672261615,0.7498075092321558,4
7311,91172.0,-0.8361437187835722,0.8178858192433338,-0.6481313163533821,-0.7314237859333796,-0.7303043480242967,0.0154558388258062,0.7058240540589257,-0.3350333530536031,-1.1771292417340873,0.0830020891690245,-0.6221800619179981,1.697492618975569,2.880037719502787,0.0111823254811898,4
7312,91174.0,-0.8267082625755805,-0.0828539645181022,1.002880687433837,1.983795152837104,-0.8144133618514816,-0.3868153543273537,-0.9716312335241692,-0.3350333530536031,-0.9635864776213324,-0.2017478566659955,-0.5802467849274304,-0.8390661304134615,-0.3844902672261615,0.882337092577074,4
7313,91186.0,0.1449433737200565,-2.0922418651567702,0.1850116422472272,0.8241352992074268,0.4803940228241849,-0.6826051881116,-0.8099846459865042,2.494456375483189,-1.0642330458482112,-0.2181615630731473,-0.5995350956225289,1.4879870518070673,-0.3077982398234399,1.047363342580569,6
7314,91189.0,0.0948613662347935,0.8736116791678059,-0.6959425808147361,1.32873734405403,-0.6130903991101478,-1.189987249499443,0.5240797728783041,-0.3350333530536031,2.123497214334493,-0.157850020535247,-0.1252457600942181,-0.0488743130328328,-0.3844902672261615,-0.5991138350424233,4
7315,91202.0,-1.0420512108368407,-0.9885617652217094,0.6174209999061478,-0.3773859647947283,0.8287197950979844,0.8975710655736495,-1.964973306969192,-0.3350333530536031,0.1149500479345884,-0.3959542497080464,-0.6554927752732465,1.0242896679524427,-0.3844902672261615,0.9183628562448046,8
7316,91212.0,0.0618951119484776,-0.9378698395207188,-0.6822087728541905,0.7809454404863796,0.1707921582211588,-0.6721804161972267,-1.606111673207138,-0.3350333530536031,-0.1355603898991446,-0.3959542497080464,-0.2500406010457628,1.399316286634546,-0.0143308528848501,1.0680300026171674,3
7317,91230.0,-0.0306503988045585,0.6326200507285366,1.6385140006978158,-0.4653018992609325,-0.8144133618514816,2.318895607173808,0.892577187199666,-0.3350333530536031,0.5615517395329804,-0.3959542497080464,-0.6554927752732465,-0.4639202710091089,-0.3844902672261615,-0.7530419249527889,0
7318,91238.0,-0.1605231529837624,2.35315608330306,-0.6959425808147361,-0.7314237859333796,-0.8144133618514816,0.0189807829919827,0.3616400105970914,1.018232766292554,0.8344136150462735,-0.3959542497080464,-0.5789525300465427,-0.4395969253286242,-0.183461461869544,-0.4952980537111098,1
7319,91245.0,-0.748731540652749,-0.6650108799804777,-0.6346145557166825,-0.6441142103392906,-0.2150381391712988,-0.5976525744169532,-0.7417078676453116,-0.3350333530536031,-1.1771292417340873,2.5717288522490587,-0.6554927752732465,-0.8390661304134615,1.6541344147123984,1.813628738478704,5
7320,91252.0,1.3638247090769762,0.5962849799677664,-0.5742739925256262,-0.6399431410862975,-0.7562795979804433,-1.0301984741240613,-0.1862561854244681,0.0389688823162538,1.6569797937875796,-0.3959542497080464,-0.5495585155200887,-0.4279973588345696,2.175156974880018,0.956268263677476,4
7321,91253.0,-0.5910796087016125,-0.577317802119182,1.0312827836216083,1.59464066105158,-0.8144133618514816,-0.2706779457609732,-0.4375782871032537,0.1977309907058806,-0.8446244305017829,-0.3959542497080464,-0.5417652781374742,-0.8390661304134615,-0.3844902672261615,1.0156252217465795,4
7322,91258.0,-0.4565527389962747,0.0585543928958955,-0.5653856690591027,-0.5956441725687769,-0.6097268794522595,-0.3166925278936984,0.3880960199585127,-0.3350333530536031,0.1975997744481492,-0.3959542497080464,-0.5174561820587356,-0.203411240184996,-0.3844902672261615,1.1892114342755788,1
7323,91261.0,-0.8955497129850415,-0.8651836717682563,-0.6347113977321086,-0.7314237859333796,1.3030270662689425,-0.5332561630677469,-0.7527690666694589,-0.3350333530536031,0.0091167668994038,-0.3959542497080464,-0.6188585069572667,1.249783452548659,-0.3844902672261615,1.0581556528675615,3
7324,91264.0,1.3594421499900595,0.064161168377576,1.3963592802077491,2.0923383843540253,-0.6210288007479684,-0.385970481884024,-1.0501429084034255,-0.3350333530536031,-0.8843430051061179,-0.3959542497080464,1.3246230833802592,-0.3912601279743558,-0.3844902672261615,-0.8213657004659716,2
7325,91268.0,-1.0420512108368407,0.5198774506930913,-0.6488596693620936,-0.5573210971188207,1.9894577959096,-0.4443922511357391,-0.8390586278402511,-0.3350333530536031,0.8347225095776258,-0.0815142790290486,-0.3694799533084031,2.375138587180249,2.4637065667230957,-1.1975245700390742,8
7326,91276.0,-0.7054163369521732,-1.5157437966738672,-0.6959425808147361,-0.547862244195108,0.7858696904607428,-0.4834029874221591,0.2124774873763718,-0.3350333530536031,0.5172368235315171,-0.3959542497080464,-0.5673652424258553,0.4998042758253073,-0.3844902672261615,1.377147924718452,3
7327,91294.0,-0.0760189656673354,-0.7059126291029603,0.9316867280459586,-0.6468554400041774,-0.7050751572773901,-1.1648434340792204,-0.7879544031790722,-0.3350333530536031,-0.7652261401463939,3.2854328610873837,-0.5220384390958109,0.5474636666393248,-0.2844251323376108,1.499925457929706,5
7328,91305.0,0.9632750101463023,-1.887279831978216,0.920246396781494,-0.653309976160651,1.1616561638994274,-0.8241681130718045,-1.3083044000927428,1.1847308399501533,-1.146333669811595,-0.2080776349113943,-0.5684760966661049,1.2098151010624938,-0.3844902672261615,1.6436608308897491,3
7329,91324.0,-0.6565794116583924,-0.3646615799397803,-0.5469155909499642,-0.7314237859333796,-0.7081296347245244,-0.4035794620872216,-0.5169231237922747,-0.3350333530536031,-0.5926575734173646,-0.115565395294966,-0.612907685314288,-0.8390661304134615,-0.185467633495684,2.2797058841544637,1
7330,91338.0,-0.5633435309488539,0.619204163220928,-0.6095449357422656,-0.6540759256864764,-0.2677836651807039,-1.114288796587062,-0.0380854368472856,-0.3350333530536031,0.2297820145820778,2.38353173908002,-0.5689531175910831,-0.8390661304134615,0.2283060371539082,0.8007244166162277,5
7331,91359.0,0.0268632306655682,0.9422618988934148,-0.5391574513041106,-0.6893913031609175,-0.6203216380433894,-0.481026132540737,0.8429536758255463,-0.3350333530536031,-0.1155965651796817,-0.0631962030480743,1.8931091042259425,-0.7142051359829761,-0.3844902672261615,-0.8673165864678362,9
7332,91360.0,-0.6284721339976086,-0.1297588766054024,0.666722463292096,-0.7020091892829987,-0.7614580776824181,-0.0571675193916934,0.3264761666158441,4.259069223763654,1.4843181697864043,-0.3959542497080464,1.5122983300965325,-0.8390661304134615,-0.3844902672261615,-1.0222815541277366,6
7333,91387.0,-0.8802028523684854,-0.8913776183585619,-0.6384439093187617,-0.65263006562458,0.7634538752197303,-0.241398900384709,0.5767453741358636,0.8694606558254109,-1.1771292417340873,-0.3959542497080464,-0.5419532739645483,0.5224190419061938,-0.3844902672261615,0.8753865051668275,3
7334,91393.0,0.6776274459571552,-0.2514103401897066,-0.6617098675150838,-0.6390164710432635,1.3256904921471573,-0.0879134763823387,0.7802458806659774,-0.3350333530536031,-1.1771292417340873,-0.3959542497080464,-0.2718371663713803,0.8700351947613516,-0.3844902672261615,-0.0980338741375979,3
7335,91403.0,-0.3719241339647917,-0.6376850725008171,-0.5701995378866692,1.229426550410519,-0.6634317062564962,-1.0953547599777678,-0.5239686625948363,-0.3350333530536031,-0.0589664623280879,-0.3959542497080464,-0.6346011140526544,-0.8390661304134615,-0.3844902672261615,1.8055953708308496,4
7336,91407.0,-0.1707464556842361,0.3478103022214842,-0.5603439516825085,1.4826375629720212,-0.8144133618514816,-1.2181776101031905,0.301192758042784,-0.3350333530536031,-0.8969209459404078,-0.3959542497080464,2.2999986932980723,-0.758074809378868,-0.0989659127846412,-0.9173339958467428,2
7337,91409.0,-1.0420512108368407,-0.7852982194704695,-0.6418985685613638,0.8966335615652019,1.906334570824364,-0.4556467510932626,-0.6042648241022526,-0.3350333530536031,0.3446232415523116,-0.1084343774378788,-0.6087425477140638,1.7652286006282911,-0.3844902672261615,-0.4251745818035853,3
7338,91421.0,-0.3759965957350014,0.4463757295920099,-0.6959425808147361,-0.6525859962243706,-0.5295013228392507,-1.154363264060864,-0.0428490310127679,-0.3350333530536031,-0.3219579029845639,-0.3959542497080464,-0.5922380092352243,-0.4509728395628248,-0.3844902672261615,1.685624717635856,1
7339,91427.0,-0.2976218556347449,-0.150325315053806,-0.6803794189968507,-0.7314237859333796,1.5644767876537866,-0.4121893723693832,-1.41019809088428,-0.3350333530536031,0.0549773203673918,-0.3959542497080464,1.2793265955241535,2.804388487757186,-0.3844902672261615,-1.054524823474102,2
7340,91431.0,-0.5435193680431156,-0.535532198485787,1.149237765208642,1.3030352500519309,1.2645249631225497,-1.0996484046928636,-1.0257574924154105,-0.0884604710986221,-1.1377185973184254,-0.242429630465774,1.298712626120312,1.0551344722333282,0.0285668998453136,-1.1211363131997794,2
7341,91436.0,2.760838395748231,-0.0082463276607813,-0.5879066119606944,-0.5473710752793027,2.108068661137521,-0.4080770270046078,-1.2165724446259691,-0.3350333530536031,0.4454472723724358,-0.3959542497080464,-0.2434653948778197,1.8024121157122224,2.873987540419447,-0.7547321192094466,8
7342,91447.0,0.2502188631754243,0.7499318280463764,-0.6409879878427365,2.3692298964605905,-0.3519226717541351,-0.9473537008683892,0.9683772052577988,1.655253186241185,-0.9878607004360846,-0.127694491530091,-0.1279419846751222,-0.8390661304134615,-0.3844902672261615,-0.9625854186578946,4
7343,91456.0,-0.4752278288705259,-0.6525967167612997,1.4882806036923586,1.6244304549882669,-0.6677251264717569,-0.3558470327476369,-1.1036171991149526,-0.3350333530536031,0.7269064179293054,-0.3959542497080464,-0.5771917376838479,-0.6331769082017452,-0.3844902672261615,0.9384714064558012,4
7344,91468.0,0.185514136754097,-0.7419042218082045,-0.6959425808147361,-0.7314237859333796,1.136987778800692,-0.1185751462631146,1.185559874772664,-0.3350333530536031,-0.0590087404551851,-0.3959542497080464,-0.6386380321772489,1.354287713080622,-0.2308204992526265,0.1179932977808592,3
7345,91508.0,0.454930736331637,0.3460259404736452,-0.651874922141662,-0.7314237859333796,-0.7167914202361666,-0.7376803969362143,2.131618219352346,-0.3350333530536031,-1.1204673350742431,-0.0779575657955908,-0.5107420836036003,-0.3388067158731948,-0.3844902672261615,0.8542128462808813,1
7346,91520.0,-0.7658280929314203,-0.7465594719279544,-0.6959425808147361,-0.7314237859333796,-0.7447991211847206,1.2982400331828308,0.4639240091100025,-0.3350333530536031,-0.0370416184435082,-0.3959542497080464,-0.6010253266017398,-0.6500732322841233,3.267022276650264,1.0977503310872323,0
7347,91522.0,0.3024475064499949,0.9921419443062224,-0.6022544624684499,-0.6430818596005055,-0.0193334228923039,2.46466486373273,0.0271928461983783,-0.3350333530536031,0.2593127665932791,-0.3959542497080464,-0.2035517591713113,-0.8092214846628055,-0.1740634436446033,-0.837474965044641,0
7348,91532.0,-0.8663332717088656,0.4443588308876045,-0.573402474106941,-0.6528816855424362,-0.4325065121928776,-0.7192077144001885,1.6496621904824784,-0.3350333530536031,0.3867788666671826,-0.3959542497080464,-0.5131705652107029,-0.5315134092085831,-0.3844902672261615,0.6530977939527722,1
7349,91561.0,-0.8286014113227198,1.13662960351692,-0.6959425808147361,-0.5224937633431461,0.7634815019154102,-1.058045662780738,-0.9343516238452584,-0.3350333530536031,-0.9996033876899224,-0.2034551871945437,-0.6554927752732465,1.4452157845690383,-0.3844902672261615,0.3794324420809116,3
7350,91593.0,-0.877418517934789,1.016957057846942,-0.3744756776824059,-0.4186780320263769,-0.6510905578281588,1.8949249074667744,-0.1237154430072497,-0.3350333530536031,0.3584149359527374,-0.3959542497080464,-0.5128629121657627,-0.7969518093644875,-0.3844902672261615,-0.1253708703095272,0
7351,91601.0,-0.4896056471616742,1.6339218618121822,-0.6959425808147361,1.3065868024845997,-0.6247807961670951,-0.2545192220438863,-0.336599783248206,-0.3350333530536031,-1.1049992441786345,-0.3959542497080464,-0.6094199333356933,-0.4858691534274127,-0.156212777506573,-0.0574945974776148,4
7352,91609.0,-0.4741018701232259,-0.5784232473046991,1.508910237097942,1.038422012231762,-0.8144133618514816,-0.4070844430420553,0.6368161937400496,-0.3350333530536031,-0.9902071340063494,-0.1886145657080836,-0.2296059265951924,-0.8390661304134615,-0.3844902672261615,0.7217318105980999,4
7353,91615.0,0.667444086978834,-0.3595385333631311,2.072268463149974,-0.7314237859333796,2.040042587847657,-1.09320934721089,0.7114771812221248,1.188773051919079,-0.8226822823058914,-0.3959542497080464,-0.5797031743392852,1.0871175962600526,4.16359478366309,-0.9115907791792306,8
7354,91618.0,-0.7934204597912877,-0.435525748747372,-0.6959425808147361,-0.406402060258778,-0.2219765613771594,-0.3508307758178906,-0.2546829211019408,-0.3350333530536031,2.457051567113926,-0.3959542497080464,2.003685761581666,0.5703191249371014,-0.3844902672261615,-0.7778218379538278,9
7355,91625.0,-0.5969760097624999,-0.095342208444211,2.315095529156637,-0.5759030358616924,-0.6543616905936515,1.7799645507565551,-0.7145890687745904,-0.3350333530536031,1.9057723258589183,-0.3959542497080464,-0.5590814220282617,1.0105186400450343,-0.3844902672261615,-0.330142852221846,0
7356,91626.0,2.074495709340599,2.179332350777319,2.2909449856559667,-0.547342435090416,-0.8144133618514816,0.0594967646901354,1.3111756410473636,-0.3350333530536031,-0.4670026126975512,-0.3959542497080464,-0.5603045880569572,-0.6857001632929592,-0.2060685918579644,-0.8913085690184273,7
7357,91627.0,0.0484808711789474,-0.3935394069074913,-0.66653174361206,-0.7314237859333796,-0.6108100335610704,-0.0770139772978343,0.8243672498757039,-0.3350333530536031,-0.124081411796021,-0.3959542497080464,-0.6036405268002828,-0.6218776462612419,-0.3432041551190841,1.51138045058978,1
7358,91641.0,0.711413508296885,-0.9352538168446728,0.5559969603994165,-0.5011526791277978,-0.6453558059997891,-0.6348748098543266,-0.5090072284597219,0.1708871803027928,0.460845299977774,1.5397324466909843,-0.2715016539968778,-0.8390661304134615,-0.2752195248332068,1.532974684479943,5
7359,91655.0,-0.8643348527568555,-0.9180646941411978,-0.6959425808147361,-0.7314237859333796,-0.2801229736667942,-0.4169920185072066,0.0333837535968245,-0.3350333530536031,-0.8015110052064109,-0.3959542497080464,-0.2654701436086071,-0.8390661304134615,-0.3844902672261615,2.1285482944625445,1
7360,91660.0,0.0703810837929153,-0.5787978575009018,-0.5776954355280706,-0.6527182395961046,1.7858239697663594,0.0748258062768748,1.1502037009368151,-0.3350333530536031,-0.6920447613368745,2.8632535839281616,-0.321060013837142,1.5465739508682876,-0.2516966343756711,-1.2501111531158389,5
7361,91665.0,-0.1674545876371202,-0.1088498736640676,-0.65632228718766,1.5924105610452524,-0.5642098335169067,-0.3158933659120946,0.4780010871232776,0.3945136771102309,0.6086928366936264,-0.3959542497080464,-0.556261423036948,-0.8390661304134615,-0.3707997165836912,0.2394238629645273,4
7362,91672.0,0.2037575900430104,-0.1447095872842675,1.119661660507158,0.7415261400000867,-0.5981349777983007,-0.4916196620752836,-0.6444669563088901,0.6905004496019129,-0.2608495407573155,-0.3959542497080464,-0.5925621609749248,-0.5034117657836839,-0.3844902672261615,0.8876908886046726,4
7363,91684.0,-0.0023423548747022,0.1687015326408147,-0.5542098423205641,-0.3872662228599849,-0.8144133618514816,2.582210892032295,0.9521419371438764,-0.3350333530536031,0.957150095392704,-0.3959542497080464,-0.027360251487069,-0.0482673539477122,-0.2253218983588915,-0.8688867078001549,0
7364,91686.0,1.039262732267643,-0.2922528767855653,-0.6959425808147361,-0.567867393186495,-0.8144133618514816,-0.1074558185742775,2.254056062966818,-0.3350333530536031,0.5077128875765907,-0.3959542497080464,-0.6459098103774564,-0.7067766543030775,-0.3844902672261615,0.864452758196875,1
7365,91695.0,-0.8646278596413106,0.2174891687339586,-0.6804935895935328,-0.5646126092654904,1.7100914668168663,-1.1182563649870187,-1.090782773614173,-0.3350333530536031,-0.941596446519372,-0.1074139385982523,1.9924482868343505,1.664546067155301,-0.3844902672261615,-1.2351722546366823,2
7366,91719.0,1.9391331649565853,0.9547079851444846,-0.6883892105494446,-0.5414945351896348,-0.6876871202778093,1.7780413696987316,-0.5981844199624408,-0.0719712683951331,2.402047505891668,-0.3959542497080464,-0.584616073483923,0.3705710637633039,-0.3844902672261615,-0.5538388513918688,0
7367,91733.0,0.6389042008953163,-0.0004758461111008,1.1664145291243972,-0.4884435965502213,-0.3485054855108004,-0.3292775837823871,-1.1185928997828096,-0.3350333530536031,0.3073977388122797,-0.1155409332879375,-0.5492661009347078,-0.8390661304134615,-0.2266442347160107,1.392200664753459,7
7368,91741.0,1.123913233398372,-0.2400472638152404,1.481040568850356,-0.6407389275758533,-0.5784204089067105,1.878177935861611,-1.475274785684652,1.0715063024941816,-1.1251519454270311,-0.3959542497080464,-0.2336467182985542,-0.6314686482591582,-0.1980591002280017,0.6551416722969351,0
7369,91748.0,-1.0420512108368407,-1.4174608017457055,-0.6959425808147361,-0.7314237859333796,0.9234789854649856,1.0609554741393874,-1.2207123347471738,-0.0366923438709036,-0.3291090464910178,-0.3959542497080464,-0.6104188199965214,0.2309063937493475,2.8327771901244554,1.1743649332615105,8
7370,91749.0,0.0369013189177577,1.8605496367370356,-0.5741117116833012,-0.3026098710765048,-0.1117617830898809,-0.01645687771308,-0.1076434578774204,-0.3350333530536031,1.0192767491117125,-0.3959542497080464,-0.4981649023733806,-0.5724950867786808,-0.3844902672261615,-0.3804837580391379,1
7371,91760.0,-0.5062746186664279,-0.960532818173283,0.6115818192457768,0.9892799791141452,1.4467294860442548,1.0612685911868789,-1.3943221563945762,-0.3350333530536031,-0.2825773166422229,-0.3959542497080464,1.1742404966116156,0.3252652111579638,-0.2901622374330047,-1.2698044728312046,2
7372,91761.0,-0.1666062587163251,-0.0124785582448643,-0.6959425808147361,-0.4951758111795957,-0.8144133618514816,1.5143868790899782,-0.4721289893720087,-0.3350333530536031,0.161443508597669,-0.3959542497080464,-0.244427672130062,-0.7234295686952734,-0.3844902672261615,0.8211304179524677,0
7373,91788.0,-1.0420512108368407,-1.719839050130259,-0.6411468206987304,-0.7314237859333796,0.1614479497879033,-0.7653038127242293,-0.7965195531851249,-0.1988486201510669,-0.7376178216559701,-0.1137388050144356,-0.5829001687695592,2.8276178541400694,-0.2450072924668629,1.8870735993985597,3
7374,91789.0,0.266320610354777,-0.7565038570779538,-0.5982689894646412,-0.6134395062272577,1.5455456961962195,-0.4537714973155586,0.1798007649935518,-0.3350333530536031,1.0083422787146976,-0.3959542497080464,-0.5456485905835516,0.8260166426091097,-0.3844902672261615,0.2677397918910165,3
7375,91792.0,-0.1999396777949489,0.6945278234630077,-0.5128838646553588,1.7393071023032485,-0.7559241463718934,-1.0361561576557028,-0.6191108215625917,-0.3350333530536031,-0.6468872862913173,-0.3959542497080464,1.7926347423556843,-0.323212119126768,-0.3844902672261615,-0.8560329067696272,2
7376,91795.0,-0.582807489490451,2.6073517024854667,-0.599917394314418,-0.5538833296635862,-0.7344687796104615,-0.0368786010912913,0.7117853187999402,-0.3350333530536031,2.017374650921235,-0.3959542497080464,-0.6010068733505568,-0.5517137329066875,-0.3844902672261615,-0.8119915514075524,1
7377,91819.0,-1.0420512108368407,-0.325923669771522,-0.4675645887865585,-0.7314237859333796,-0.2564135338434612,-1.174362220162296,-0.4681758494195914,0.7852126023239229,0.7717774340456647,0.0322022749280545,-0.6166199245839936,0.0813383028283094,-0.3844902672261615,1.5990098100753247,1
